Date,Open,High,Low,Close,Adj Close,Volume
3/12/2012,63.630001,64.550003,63.130001,63.68,57.231285,11600
3/13/2012,64,64.849998,63.380001,64.779999,58.219891,11400
3/14/2012,65,65,63.169998,63.25,56.844833,22400
3/15/2012,63.27,63.27,62,62.919998,56.548233,34700
3/16/2012,62.77,63.169998,62.02,63.040001,56.656086,25400
3/19/2012,62.860001,63.27,62.330002,62.450001,56.125839,19400
3/20/2012,62.400002,62.84,62.349998,62.380001,56.062923,6800
3/21/2012,62.73,62.73,61.5,61.610001,55.370914,12400
3/22/2012,61.259998,62.419998,61.18,61.599998,55.361919,21700
3/23/2012,61.759998,62.68,61.759998,62,55.721416,22100
3/26/2012,62.77,63.470001,62.02,62.639999,56.296604,24200
3/27/2012,62.68,63.099998,62.470001,62.68,56.332539,8600
3/28/2012,62.939999,62.939999,61.830002,62.41,56.089874,11800
3/29/2012,61.98,62.990002,61.98,62.900002,56.530251,13800
3/30/2012,63.369999,63.369999,62.669998,62.740002,56.386482,8800
4/2/2012,62.98,63.299999,62.799999,63.299999,56.889759,16900
4/3/2012,63,63.290001,62.459999,62.709999,56.359512,14300
4/4/2012,62.419998,62.959999,62.09,62.509998,56.17976,13800
4/5/2012,62.48,62.869999,62.23,62.869999,56.503311,19500
4/9/2012,62.599998,62.869999,62.25,62.459999,56.13483,13500
4/10/2012,62.669998,62.869999,61.060001,61.060001,54.876595,23700
4/11/2012,61.860001,62.540001,61.549999,62.540001,56.206726,11400
4/12/2012,62.68,63.299999,62.66,63.279999,56.871788,12300
4/13/2012,63.27,63.27,62.220001,62.310001,56.000004,9900
4/16/2012,62.799999,63.25,62.060001,62.57,56.233688,8700
4/17/2012,63,63.48,62.619999,63.169998,56.772926,10000
4/18/2012,63.25,63.290001,62.119999,62.400002,56.080898,10800
4/19/2012,62.619999,62.849998,61.549999,61.75,55.496712,11000
4/20/2012,62.400002,62.84,62.080002,62.419998,56.098869,16400
4/23/2012,62.18,62.18,61.099998,61.150002,54.957493,17500
4/24/2012,61.580002,61.939999,61.470001,61.759998,55.505707,6600
4/25/2012,62.889999,63.389999,62.049999,62.279999,55.973049,24900
4/26/2012,62.619999,63.630001,62.619999,63.560001,57.123444,44100
4/27/2012,64,64.5,63.490002,64.489998,57.959255,32200
4/30/2012,64.889999,64.889999,64,64.150002,57.65369,22000
5/1/2012,64.709999,64.739998,62.709999,62.91,56.539246,26000
5/2/2012,62.709999,63.080002,62.130001,62.509998,56.403908,24700
5/3/2012,62.23,62.740002,61.75,62.16,56.0881,22000
5/4/2012,62.220001,62.950001,61.779999,62.48,56.376835,22300
5/7/2012,62.580002,63.32,62.369999,63.310001,57.125755,12000
5/8/2012,62.869999,64.480003,62.400002,63.939999,57.694218,31200
5/9/2012,63.450001,63.799999,62.450001,62.5,56.394878,27000
5/10/2012,63.139999,63.139999,62.34,62.66,56.539261,27000
5/11/2012,62.360001,63.389999,62.099998,62.25,56.169312,9500
5/14/2012,62.119999,62.599998,61.610001,61.810001,55.772285,17500
5/15/2012,62.16,62.740002,61.849998,61.860001,55.817417,14000
5/16/2012,62.380001,62.869999,62.080002,62.349998,56.259544,30700
5/17/2012,62.560001,62.709999,62,62,55.943726,13200
5/18/2012,61.75,61.779999,60.139999,60.470001,54.563179,29500
5/21/2012,60.139999,60.959999,60.099998,60.959999,55.00531,14000
5/22/2012,60.869999,61.389999,60.290001,60.66,54.734623,12000
5/23/2012,60.91,60.950001,60.25,60.799999,54.86095,18000
5/24/2012,61.43,61.43,60.259998,60.970001,55.014339,10000
5/25/2012,61.02,61.259998,60.52,60.75,54.815823,11000
5/29/2012,61.32,61.790001,60.540001,61.310001,55.321129,13000
5/30/2012,60.959999,61.400002,60.709999,61.049999,55.086525,9400
5/31/2012,61.34,61.700001,60.41,61.27,55.285019,20300
6/1/2012,60.5,61.040001,60.049999,60.490002,54.58123,14000
6/4/2012,60.5,61.490002,60.5,61.25,55.266998,11100
6/5/2012,61.279999,61.990002,60.77,61.07,55.10458,10000
6/6/2012,61.380001,62.330002,60.970001,62.330002,56.241505,23700
6/7/2012,62.59,62.59,61.290001,61.630001,55.609867,11000
6/8/2012,61.200001,62.279999,61,61.77,55.736191,20400
6/11/2012,62.150002,62.470001,61.02,61.029999,55.06847,12900
6/12/2012,61.049999,61.560001,61,61.48,55.474529,11400
6/13/2012,61.389999,61.48,60.580002,60.740002,54.806808,6500
6/14/2012,60.740002,61.98,60.630001,61.970001,55.916676,14200
6/15/2012,61.799999,62.5,61.57,62.139999,56.070053,21000
6/18/2012,62.119999,62.150002,61.080002,61.630001,55.609867,12300
6/19/2012,61.439999,63.290001,61.360001,63.220001,57.044556,13400
6/20/2012,63.5,63.919998,62.810001,63.669998,57.4506,19900
6/21/2012,63.630001,63.630001,62.119999,62.43,56.331734,16600
6/22/2012,62.599998,63.459999,62.150002,63.389999,57.197937,39200
6/25/2012,63.169998,63.93,62.849998,63.669998,57.4506,8300
6/26/2012,63.970001,64,63.049999,63.599998,57.387444,4600
6/27/2012,63.630001,63.77,63.369999,63.77,57.54084,17200
6/28/2012,63.400002,64,63.040001,63.98,57.730305,9800
6/29/2012,64.489998,64.830002,63.529999,64.279999,58.001011,19600
7/2/2012,64.510002,65,63.380001,64.989998,58.641659,11400
7/3/2012,65,65.040001,64.699997,65.040001,58.686787,4600
7/5/2012,65.040001,65.110001,64.330002,64.989998,58.641659,6300
7/6/2012,64.5,64.989998,64.389999,64.760002,58.434132,14800
7/9/2012,64.940002,65.419998,64.510002,65.059998,58.704823,12000
7/10/2012,65.089996,65.470001,64.199997,64.269997,57.991989,13400
7/11/2012,64.5,66.760002,64.279999,66.059998,59.607151,17200
7/12/2012,65.279999,66.489998,65.010002,65.809998,59.381554,8100
7/13/2012,65.849998,66.900002,65.360001,66.470001,59.977081,15700
7/16/2012,66.529999,66.599998,65.540001,65.75,59.327419,10400
7/17/2012,66.169998,66.919998,65.449997,66.68,60.166573,10200
7/18/2012,67.550003,67.580002,66.550003,66.919998,60.383125,32400
7/19/2012,67.400002,67.660004,66.599998,66.989998,60.446289,11800
7/20/2012,66.970001,67.580002,65.449997,65.839996,59.408611,8800
7/23/2012,66.080002,67.190002,65.510002,66.68,60.166573,10600
7/24/2012,67.139999,67.440002,65.419998,65.709999,59.291332,10200
7/25/2012,66.120003,66.889999,65.68,66.059998,59.607151,8600
7/26/2012,66.550003,66.809998,65.190002,66,59.552998,9200
7/27/2012,66.129997,67.089996,66.129997,67.040001,60.491421,9000
7/30/2012,67.190002,67.639999,65.489998,67.150002,60.590691,10900
7/31/2012,66.980003,67.93,66.980003,67.169998,60.608723,9700
8/1/2012,67.919998,67.919998,65.980003,65.980003,59.75737,19000
8/2/2012,65.879997,66.269997,65.019997,65.309998,59.150558,8300
8/3/2012,66.190002,67.75,65.559998,67.550003,61.179314,10400
8/6/2012,68.199997,68.360001,67.599998,67.860001,61.460049,11400
8/7/2012,68.25,68.75,67.580002,68.529999,62.066879,29900
8/8/2012,67.860001,68.32,66.75,67.160004,60.826084,11300
8/9/2012,67.019997,67.019997,66.209999,66.489998,60.219265,10500
8/10/2012,66,67.169998,66,66.279999,60.029057,5900
8/13/2012,66.489998,66.489998,65,65.93,59.712101,11800
8/14/2012,65.93,66.400002,65,66.019997,59.793602,6700
8/15/2012,66.129997,66.190002,65.089996,66.07,59.83886,4200
8/16/2012,66,66.790001,65.650002,66.760002,60.463814,24000
8/17/2012,66.559998,67.489998,66.559998,67.440002,61.079659,8600
8/20/2012,67.559998,67.68,66.900002,67.599998,61.224579,10100
8/21/2012,67.559998,67.75,66.050003,66.059998,59.82983,13100
8/22/2012,66.279999,66.599998,66.019997,66.260002,60.010952,9500
8/23/2012,66.010002,66.489998,65.650002,66.260002,60.010952,8200
8/24/2012,66.349998,66.889999,66.059998,66.879997,60.572475,4800
8/27/2012,66.860001,67.849998,66.080002,67.849998,61.450993,8700
8/28/2012,67.910004,68.410004,67,68.410004,61.958206,12500
8/29/2012,68.300003,68.989998,68.010002,68.330002,61.885727,12300
8/30/2012,68.629997,68.849998,67.540001,67.889999,61.487217,6000
8/31/2012,68.279999,69,68.18,68.639999,62.166481,16900
9/4/2012,68.309998,68.580002,67.980003,68.099998,61.677425,13000
9/5/2012,68.370003,68.970001,68.349998,68.739998,62.257069,13700
9/6/2012,69,69.150002,68.099998,68.730003,62.248028,19500
9/7/2012,68.849998,68.959999,68.269997,68.540001,62.075939,11400
9/10/2012,68.470001,68.949997,68,68.120003,61.695522,14200
9/11/2012,68.120003,68.75,67.919998,68.099998,61.677425,7200
9/12/2012,68.480003,68.480003,67,67.330002,60.980042,9900
9/13/2012,67.209999,69,67.209999,68.160004,61.731762,12100
9/14/2012,68.480003,68.620003,68.089996,68.32,61.876675,13600
9/17/2012,68.779999,68.910004,67.540001,67.959999,61.550652,10000
9/18/2012,67.739998,67.75,67.25,67.410004,61.052525,12400
9/19/2012,66.610001,67.349998,66.019997,66.800003,60.500046,28000
9/20/2012,66.489998,67.18,66.18,66.669998,60.382282,15000
9/21/2012,67.43,67.699997,66.970001,67,60.681145,20300
9/24/2012,67.050003,67.519997,66.68,66.769997,60.472839,20000
9/25/2012,67.330002,67.800003,66.129997,66.269997,60.020016,17300
9/26/2012,66.699997,68.099998,66.699997,67.800003,61.405731,10200
9/27/2012,67.620003,68.769997,67.089996,68.580002,62.112179,13600
9/28/2012,68.139999,68.57,67.239998,68.099998,61.677425,14400
10/1/2012,68.360001,69.169998,68.099998,69.010002,62.501614,14600
10/2/2012,69,69.190002,68.82,69,62.492535,11100
10/3/2012,69.199997,69.199997,68.07,68.650002,62.175568,9900
10/4/2012,68.639999,69.080002,68.410004,69.080002,62.565006,8600
10/5/2012,69.290001,69.970001,69.080002,69.449997,62.900112,21600
10/8/2012,69.080002,69.940002,69.019997,69.449997,62.900112,5400
10/9/2012,69.440002,69.440002,68,68.07,61.650238,12400
10/10/2012,68.349998,68.860001,68.139999,68.660004,62.184631,7600
10/11/2012,68.830002,69.830002,68.650002,69.269997,62.73708,15300
10/12/2012,69.540001,69.720001,68.839996,69.010002,62.501614,4100
10/15/2012,69.269997,69.940002,69.150002,69.940002,63.343895,7300
10/16/2012,70,70.239998,69.650002,70,63.398254,7000
10/17/2012,70.300003,70.900002,69.760002,69.940002,63.343895,14300
10/18/2012,69.75,70.93,68.449997,70.269997,63.642769,16000
10/19/2012,69.82,70.769997,68,68.559998,62.094013,15500
10/22/2012,68.489998,69.959999,68.489998,68.720001,62.238941,13200
10/23/2012,68.440002,68.440002,67.510002,68.010002,61.595898,9300
10/24/2012,68.019997,69.309998,68.019997,68.720001,62.238941,3800
10/25/2012,69.269997,69.510002,68.559998,68.75,62.266129,6500
10/26/2012,68.400002,68.949997,67.800003,68.349998,61.903847,16300
10/31/2012,68.57,68.809998,68.230003,68.739998,62.485619,9000
11/1/2012,68.980003,70,68.709999,69.639999,63.303719,22800
11/2/2012,70,70,68.330002,68.720001,62.467426,20800
11/5/2012,69,69.910004,68.199997,68.379997,62.158375,12900
11/6/2012,68.739998,69.650002,68.389999,69.089996,62.803768,9000
11/7/2012,68.709999,68.790001,66.540001,66.540001,60.485806,16900
11/8/2012,66.82,67.540001,64,64.220001,58.376877,20700
11/9/2012,64,64.849998,62.099998,63.630001,57.840549,15300
11/12/2012,64.040001,64.779999,63.950001,64.080002,58.249611,6500
11/13/2012,64.190002,64.400002,63.41,64.230003,58.385975,13800
11/14/2012,64.150002,64.389999,63.299999,63.400002,57.631477,5900
11/15/2012,63.09,63.200001,61.07,62.369999,56.695202,13600
11/16/2012,61.810001,63.830002,61.759998,62.93,57.204239,26000
11/19/2012,64.449997,65.589996,63.610001,64.980003,59.067734,21400
11/20/2012,65,66.260002,64.260002,65.199997,59.267712,7400
11/21/2012,65.580002,65.580002,64.849998,65.5,59.540428,3500
11/23/2012,65.709999,66.980003,65.709999,66.599998,60.540333,7600
11/26/2012,66.339996,67.910004,66.339996,67.690002,61.531147,11800
11/27/2012,67.809998,68.75,66.5,66.919998,60.831203,19300
11/28/2012,66.900002,67.910004,66.57,67.25,61.131199,11900
11/29/2012,67.580002,68.470001,67,67.860001,61.685673,11000
11/30/2012,67.800003,69,67.349998,68.639999,62.394699,23200
12/3/2012,69,69,67.25,67.800003,61.631157,24400
12/4/2012,68,68.779999,67.580002,68.629997,62.385635,5700
12/5/2012,68.75,68.860001,68.379997,68.389999,62.16748,4200
12/6/2012,68.18,68.989998,67.389999,68.300003,62.085663,4400
12/7/2012,68.550003,68.550003,66.650002,66.949997,60.858471,18000
12/10/2012,66.769997,67,66.470001,66.989998,60.894833,10900
12/11/2012,67.18,67.5,66.699997,67.470001,61.331177,7400
12/12/2012,68.440002,68.470001,66.639999,66.870003,60.785736,20100
12/13/2012,66.440002,67.809998,66.129997,67.230003,61.113003,8700
12/14/2012,67.650002,67.650002,66.760002,67.120003,61.012989,4100
12/17/2012,66.949997,67.949997,66.75,67.68,61.522053,17000
12/18/2012,67.57,67.940002,67.459999,67.75,61.58569,3600
12/19/2012,67.580002,67.739998,66.690002,67.260002,61.140263,12600
12/20/2012,67.129997,68.489998,67.129997,68.489998,62.258373,8000
12/21/2012,67.980003,68.470001,66.139999,68.349998,62.1311,33100
12/24/2012,68.199997,68.199997,66.910004,68.029999,61.840218,2700
12/26/2012,68.400002,68.400002,65.5,65.699997,59.722229,23700
12/27/2012,65.940002,66.760002,65,66.459999,60.413052,5200
12/28/2012,66.279999,66.279999,65.019997,65.580002,59.613132,8500
12/31/2012,65.32,66.5,65.099998,66.5,60.449425,17400
1/2/2013,68.5,69.5,67.68,69.330002,63.021931,31400
1/3/2013,69.639999,69.639999,67.779999,68.620003,62.376526,7800
1/4/2013,68.989998,69.309998,68.290001,68.699997,62.449257,7800
1/7/2013,68.519997,68.980003,67.190002,67.519997,61.37664,7500
1/8/2013,67.669998,67.669998,66.5,66.5,60.449425,10800
1/9/2013,66.669998,67.239998,66.5,66.82,60.740326,10300
1/10/2013,66.989998,67.25,66,66.68,60.613041,13500
1/11/2013,66.830002,67,66.309998,66.459999,60.413052,3100
1/14/2013,66.519997,66.519997,66.010002,66.089996,60.076725,6400
1/15/2013,65.839996,67,65.550003,66.150002,60.131287,6600
1/16/2013,66,66.43,65.699997,65.980003,59.976742,14900
1/17/2013,65.879997,66.5,65.75,66.470001,60.422146,8900
1/18/2013,66.190002,66.300003,65.949997,65.959999,59.958569,9700
1/22/2013,65.949997,66.290001,65.279999,65.599998,59.631332,22900
1/23/2013,65.830002,65.830002,64.68,64.970001,59.058628,28400
1/24/2013,65.290001,66.029999,64,64.5,58.631401,18000
1/25/2013,64.900002,64.900002,64.059998,64.260002,58.413239,12900
1/28/2013,64.669998,65.57,64.269997,65.449997,59.494942,14900
1/29/2013,65.269997,65.660004,65.150002,65.410004,59.458614,9000
1/30/2013,65.080002,65.129997,64.5,64.510002,58.865463,20800
1/31/2013,64.510002,65.080002,64.5,64.730003,59.066231,10600
2/1/2013,64.730003,65.169998,64.730003,64.989998,59.303471,11600
2/4/2013,64.650002,64.980003,63.799999,63.91,58.317982,8900
2/5/2013,64.190002,64.809998,64.019997,64.290001,58.664722,6000
2/6/2013,64.389999,64.389999,63.959999,63.990002,58.390968,12200
2/7/2013,64,64.080002,63,63.209999,57.679222,11000
2/8/2013,63.48,63.779999,63.23,63.41,57.861729,8700
2/11/2013,63.48,63.580002,63.029999,63.040001,57.524094,8200
2/12/2013,63.049999,63.389999,63,63.16,57.633583,8200
2/13/2013,63.200001,63.779999,63.200001,63.650002,58.08073,6000
2/14/2013,63.5,63.990002,63.07,63.639999,58.071598,9500
2/15/2013,64.139999,65.699997,63.5,64.129997,58.518715,57700
2/19/2013,63.57,64.760002,62.580002,62.849998,57.350719,31000
2/20/2013,62.84,63.59,62.040001,62.889999,57.387222,28700
2/21/2013,63.040001,63.639999,62.860001,63.040001,57.524094,11500
2/22/2013,63.490002,64.18,63.049999,64.169998,58.555229,17300
2/25/2013,64.440002,64.699997,63.919998,63.970001,58.372715,9900
2/26/2013,64.300003,64.699997,64.019997,64.290001,58.664722,36100
2/27/2013,64.389999,64.940002,64.260002,64.709999,59.047985,29100
2/28/2013,64.709999,65.610001,64.57,65.43,59.704967,16400
3/1/2013,65,65.669998,64.599998,65.330002,59.613716,7400
3/4/2013,65.510002,66.25,65.5,65.970001,60.197742,12400
3/5/2013,66.239998,66.349998,64.110001,64.519997,58.87458,29800
3/6/2013,64.910004,64.910004,63.779999,64.18,58.56435,18400
3/7/2013,65,65,62,62.439999,56.976593,27100
3/8/2013,62.619999,62.990002,62.400002,62.599998,57.122589,14000
3/11/2013,63.970001,63.970001,62.09,62.5,57.031345,19000
3/12/2013,62.34,62.73,62.189999,62.380001,56.921848,10400
3/13/2013,62.610001,63.25,62.610001,62.939999,57.432842,9700
3/14/2013,63,63,62.41,62.759998,57.268597,12200
3/15/2013,62.75,63.099998,62.610001,62.799999,57.305099,29200
3/18/2013,62.509998,63.060001,62.509998,62.720001,57.232094,6300
3/19/2013,62.68,62.919998,61.98,62.02,56.593361,14900
3/20/2013,62.48,62.560001,62.049999,62.560001,57.086109,11400
3/21/2013,62.299999,62.580002,60.700001,60.799999,55.480087,16300
3/22/2013,61.310001,61.560001,60.599998,60.740002,55.425343,13000
3/25/2013,60.779999,61.459999,60.400002,60.59,55.288471,17200
3/26/2013,60.599998,60.75,60,60.5,55.206326,17900
3/27/2013,60,60.290001,59.869999,60.09,54.832222,18200
3/28/2013,60.25,60.509998,60.009998,60.32,55.042095,20700
4/1/2013,60.5,61,60.009998,60.98,55.644348,15100
4/2/2013,61.099998,61.700001,60.580002,61.290001,55.927227,14100
4/3/2013,61.669998,61.669998,60.610001,60.610001,55.306717,12000
4/4/2013,61.139999,61.689999,61.139999,61.68,56.283085,8600
4/5/2013,61.299999,61.98,61.259998,61.48,56.100582,11500
4/8/2013,61.5,61.84,60.060001,60.540001,55.242836,22900
4/9/2013,60.830002,61,60.009998,60.139999,54.877842,10100
4/10/2013,60.259998,60.740002,60.049999,60.509998,55.215473,12800
4/11/2013,60.619999,60.619999,60.110001,60.380001,55.096825,12300
4/12/2013,60.290001,60.490002,60.099998,60.349998,55.069477,16200
4/15/2013,59.799999,59.98,58,58.009998,52.934208,37700
4/16/2013,59.209999,60.73,59.169998,60.560001,55.261101,49500
4/17/2013,60.549999,60.990002,59.540001,60.560001,55.261101,14700
4/18/2013,60.799999,60.98,60.5,60.549999,55.251953,11800
4/19/2013,60.400002,61.349998,60.400002,60.939999,55.607834,20700
4/22/2013,61,61,60.259998,60.759998,55.443588,9700
4/23/2013,61.040001,61.869999,60.849998,61.029999,55.689953,11600
4/24/2013,61.02,61.830002,60.779999,60.779999,55.461838,18600
4/25/2013,60.75,61.630001,60.740002,61.169998,55.817726,9300
4/26/2013,61.110001,61.470001,60.509998,60.939999,55.607834,11600
4/29/2013,61.240002,61.82,61.060001,61.419998,56.045841,14700
4/30/2013,61.279999,61.869999,61.110001,61.5,56.118835,12300
5/1/2013,61.240002,61.240002,59.75,59.75,54.744511,31800
5/2/2013,60.330002,60.740002,60.110001,60.41,55.349213,12600
5/3/2013,61.099998,61.240002,60.580002,61.23,56.100521,11100
5/6/2013,61.470001,61.5,60.709999,61.110001,55.990559,10100
5/7/2013,61.299999,61.740002,61.02,61.740002,56.567799,20000
5/8/2013,61.799999,61.799999,61.27,61.650002,56.485344,12000
5/9/2013,61.68,61.68,61,61.060001,55.944759,11100
5/10/2013,61.41,61.5,61,61.049999,55.935596,18600
5/13/2013,61.139999,61.549999,61.099998,61.380001,56.237961,12300
5/14/2013,61.52,61.52,61,61.200001,56.073044,14400
5/15/2013,61.209999,61.450001,61.009998,61.139999,56.018059,12100
5/16/2013,61.139999,61.5,61.099998,61.110001,55.990559,11800
5/17/2013,61.400002,61.5,61.080002,61.380001,56.237961,11900
5/20/2013,61.380001,61.59,61,61.080002,55.963089,11500
5/21/2013,61.23,61.5,61.110001,61.16,56.036373,10200
5/22/2013,61.419998,61.5,61,61.02,55.908108,19300
5/23/2013,61,61.18,60.400002,60.75,55.660728,15000
5/24/2013,60.560001,61.169998,60.529999,61.040001,55.92643,7200
5/28/2013,60.759998,61.34,60.759998,61.25,56.118847,21700
5/29/2013,60.82,61.130001,60.389999,60.419998,55.358376,18800
5/30/2013,60.450001,60.84,60,60.080002,55.046856,15700
5/31/2013,60,60.389999,59.560001,59.790001,54.781155,42700
6/3/2013,59.790001,61.130001,59.540001,61.080002,55.963089,32700
6/4/2013,61.25,61.48,60.630001,61.07,55.953938,68200
6/5/2013,61.209999,61.369999,60.669998,60.91,55.80732,11300
6/6/2013,61.029999,61.299999,60.68,61.27,56.137161,32400
6/7/2013,61.330002,61.330002,60.689999,61.18,56.054707,28900
6/10/2013,61.209999,61.490002,60.799999,61.490002,56.338745,21500
6/11/2013,61.25,61.880001,61.25,61.610001,56.448689,20100
6/12/2013,61.950001,62.189999,61.599998,61.77,56.595276,14700
